id,line_name,alt_name,en,kana,code
1002,東海道新幹線,東海道新幹線,Tokaido Shinkansen,とうかいどうしんかんせん,
1003,山陽新幹線,,,,
1004,東北新幹線,東北新幹線,Tohoku Shinkansen,とうほくしんかんせん,
1005,上越新幹線,上越新幹線,Joetsu Shinkansen,じょうえつしんかんせん,
1006,上越新幹線(ガーラ湯沢支線),,,,
1007,山形新幹線,山形新幹線,Yamagata Shinkansen,やまがたしんかんせん,
1008,秋田新幹線,秋田新幹線,Akita Shinkansen,あきたしんかんせん,
1009,北陸新幹線,北陸新幹線,Hokuriku Shinkansen,ほくりくしんかんせん,
1010,九州新幹線,,,,
1011,北海道新幹線,北海道新幹線,Hokkaido Shinkansen,ほっかいどうしんかんせん,
11101,JR函館本線(函館～長万部),函館本線,Hakodate Main Line,はこだてほんせん,
11102,JR函館本線(長万部～小樽),函館本線,,,
11103,JR函館本線(小樽～旭川),函館本線,,,
11104,JR室蘭本線(長万部・室蘭～苫小牧),室蘭本線,Muroran Main Line,むろらんほんせん,
11105,JR室蘭本線(苫小牧～岩見沢),室蘭本線,,,
11106,JR根室本線(滝川～新得),根室本線,Nemuro Main Line,ねむろほんせん,
11107,JR根室本線(新得～釧路),根室本線,,,
11108,花咲線,根室本線,,,
11109,JR千歳線,千歳線,Chitose Line,ちとせせん,
11110,JR石勝線,石勝線,Sekisho Line,せきしょうせん,
11111,JR日高本線,日高本線,Hidaka Main Line,ひだかほんせん,
11112,JR札沼線,札沼線,Sassho Line,さっしょうせん,
11113,JR留萌本線,留萌本線,Rumoi Main Line,るもいほんせん,
11114,JR富良野線,富良野線,Furano Line,ふらのせん,
11115,JR宗谷本線,宗谷本線,Soya Main Line,そうやほんせん,
11116,JR石北本線,石北本線,Sekihoku Main Line,せきほくほんせん,
11117,JR釧網本線,釧網本線,Senmo Main Line,せんもうほんせん,
11118,JR海峡線,,,,
11202,JR奥羽本線(新庄～青森),奥羽本線,Ou Main Line,おううほんせん,JR-East.Ou
11231,JR東北本線(黒磯～利府・盛岡),東北本線,Tohoku Main Line,とうほくほんせん,
11203,はまなすベイライン大湊線,大湊線,Ominato Line,おおみなとせん,
11204,JR五能線,五能線,Gono Line,ごのうせん,
11205,JR津軽線,津軽線,Tsugaru Line,つがるせん,
11206,JR八戸線,八戸線,Hachinohe Line,はちのへせん,
11208,ドラゴンレール大船渡線,大船渡線,Ofunato Line,おおふなとせん,
11209,銀河ドリームライン釜石線,釜石線,Kamaishi Line,かまいしせん,
11210,JR北上線,北上線,Kitakami Line,きたかみせん,
11211,JR田沢湖線,田沢湖線,Tazawako Line,たざわこせん,
11212,十和田八幡平四季彩ライン,花輪線,Hanawa Line,はなわせん,
11213,JR山田線,,,,
11214,JR羽越本線,羽越本線,Uetsu Main Line,うえつほんせん,
11215,JR男鹿線,男鹿線,Oga Line,おがせん,
11216,山形線,山形線,,やまがたせん,
11217,JR仙山線,仙山線,Senzan Line,せんざんせん,
11218,フルーツライン左沢線,左沢線,Aterazawa Line,あてらざわせん,
11219,JR米坂線,米坂線,Yonesaka Line,よねさかせん,
11220,奥の細道最上川ライン,陸羽西線,Rikuu West Line,りくうさいせん,
11221,奥の細道湯けむりライン,陸羽東線,Rikuu East Line,りくうとうせん,
11222,JR仙石線,仙石線,Senseki Line,せんせきせん,
11223,JR石巻線,石巻線,Ishinomaki Line,いしのまきせん,
11224,JR気仙沼線,気仙沼線,Kesennuma Line,けせんぬません,
11225,JR磐越西線(郡山～会津若松),磐越西線,Ban'etsu West Line,ばんえつさいせん,
11226,森と水とロマンの鉄道,磐越西線,,,
11227,JR只見線,只見線,Tadami Line,ただみせん,
11228,ゆうゆうあぶくまライン,,,,
11229,JR常磐線(取手～いわき),常磐線,Joban Line,じょうばんせん,JR-East.Joban
11230,JR常磐線(いわき～仙台),常磐線,,,JR-East.Joban
11301,JR東海道本線(東京～熱海),東海道本線,Tokaido Main Line,とうかいどうほんせん,
11302,JR山手線,,,,JR-East.Yamanote
11303,JR南武線,南武線,Nambu Line,なんぶせん,JR-East.Nambu
11304,JR鶴見線,鶴見線,Tsurumi Line,つるみせん,JR-East.Tsurumi
11305,JR武蔵野線,武蔵野線,Musashino Line,むさしのせん,JR-East.Musashino
11306,JR横浜線,横浜線,Yokohama Line,よこはません,JR-East.Yokohama
11307,JR根岸線,根岸線,Negishi Line,ねぎしせん,
11308,JR横須賀線,横須賀線,Yokosuka Line,よこすかせん,JR-East.Yokosuka
11309,JR相模線,相模線,Sagami Line,さがみせん,JR-East.Sagami
11311,JR中央本線(東京～塩尻),中央本線,Chuo Main Line,ちゅうおうほんせん,JR-East.Chuo
11312,JR中央線(快速),,,,
11313,JR中央・総武線,,,,
11314,JR総武本線,総武本線,Sobu Main Line,そうぶほんせん,JR-East.Sobu
11315,JR青梅線,青梅線,Ome Line,おうめせん,JR-East.Ome
11316,JR五日市線,五日市線,Itsukaichi Line,いつかいちせん,JR-East.Itsukaichi
11317,JR八高線(八王子～高麗川),八高線,Hachiko Line,はちこうせん,JR-East.Hachiko
11318,JR八高線(高麗川～高崎),八高線,,,JR-East.Hachiko
11319,宇都宮線,,,,
11320,JR常磐線(上野～取手),常磐線,,,JR-East.Joban
11321,JR埼京線,埼京線,Saikyo Line,さいきょうせん,
11322,JR川越線,川越線,Kawagoe Line,かわごえせん,
11323,JR高崎線,高崎線,Takasaki Line,たかさきせん,JR-East.Takasaki
11324,JR外房線,外房線,Sotobo Line,そとぼうせん,JR-East.Sotobo
11325,JR内房線,内房線,Uchibo Line,うちぼうせん,JR-East.Uchibo
11326,JR京葉線,京葉線,Keiyo Line,けいようせん,JR-East.Keiyo
11327,JR成田線,,,,JR-East.Narita
11328,JR成田エクスプレス,,,,
11329,JR鹿島線,,,,JR-East.Kashima
11330,JR久留里線,久留里線,Kururi Line,くるりせん,
11331,JR東金線,東金線,Togane Line,とうがねせん,JR-East.Togane
11332,JR京浜東北線,京浜東北線,Keihin-Tohoku Line,けいひんとうほくせん,
11333,JR湘南新宿ライン,湘南新宿ライン,Shonan–Shinjuku Line,しょうなんしんじゅくライン,JR-East.ShonanShinjuku
11343,上野東京ライン,上野東京ライン,Ueno–Tokyo Line,うえのとうきょうライン,
11334,JR烏山線,烏山線,Karasuyama Line,からすやません,JR-East.Karasuyama
11335,JR吾妻線,吾妻線,Agatsuma Line,あがつません,JR-East.Agatsuma
11337,JR信越本線,信越本線,Shin'etsu Main Line,しんえつほんせん,
11338,JR水郡線,水郡線,Suigun Line,すいぐんせん,
11339,JR水戸線,水戸線,Mito Line,みとせん,
11340,JR日光線,,,,Tobu.Nikko
11341,JR両毛線,両毛線,Ryomo Line,りょうもうせん,JR-East.Ryomo
11342,JR上越線,上越線,Joetsu Line,じょうえつせん,JR-East.Joetsu
11401,八ヶ岳高原線,小海線,Koumi Line,こうみせん,
11402,JR身延線,身延線,Minobu Line,みのぶせん,
11403,JR信越本線(篠ノ井～長野),信越本線,,,
11404,JR信越本線(直江津～新潟),信越本線,,,
11406,JR白新線,白新線,Hakushin Line,はくしんせん,
11407,JR飯山線,飯山線,Iiyama Line,いいやません,
11408,JR越後線,越後線,Echigo Line,えちごせん,
11409,北アルプス線,大糸線,Oito Line,おおいとせん,
11410,JR弥彦線,弥彦線,Yahiko Line,やひこせん,
11411,JR中央本線(名古屋～塩尻),中央本線,,,JR-East.Chuo
11412,JR篠ノ井線,篠ノ井線,Shinonoi Line,しののいせん,JR-East.Shinonoi
11413,JR飯田線(豊橋～天竜峡),,,,
11414,JR飯田線(天竜峡～辰野),,,,
11415,JR北陸本線(米原～金沢),北陸本線,Hokuriku Main Line,ほくりくほんせん,
11416,JR高山本線,高山本線,Takayama Main Line,たかやまほんせん,
11417,JR城端線,城端線,Johana Line,じょうはなせん,
11418,JR氷見線,氷見線,Himi Line,ひみせん,
11419,JR七尾線,,,,
11421,九頭竜線,越美北線,Etsumi-Hoku Line,えつみほくせん,
11422,JR小浜線,小浜線,Obama Line,おばません,
11501,JR東海道本線(熱海～浜松),東海道本線,,,
11502,JR東海道本線(浜松～岐阜),東海道本線,,,
11503,JR東海道本線(岐阜～美濃赤坂・米原),東海道本線,,,
11504,JR伊東線,伊東線,Ito Line,いとうせん,JR-East.Ito
11505,JR御殿場線,御殿場線,Gotemba Line,ごてんばせん,JR-Central.Gotemba
11506,JR武豊線,武豊線,Taketoyo Line,たけとよせん,
11507,JR太多線,太多線,Taita Line,たいたせん,
11508,JR関西本線(名古屋～亀山),関西本線,Kansai Main Line,かんさいほんせん,
11509,JR関西本線(亀山～加茂),関西本線,,,
11510,JR紀勢本線,紀勢本線,Kisei Main Line,きせいほんせん,
11511,JR草津線,草津線,Kusatsu Line,くさつせん,
11512,JR参宮線,参宮線,Sangu Line,さんぐうせん,
11513,JR名松線,名松線,Meisho Line,めいしょうせん,
11601,琵琶湖線,琵琶湖線,Biwako Line,びわこせん,
11602,京都線,,,,
11603,JR神戸線(大阪～神戸),JR神戸線,JR Kobe Line,ジェイアールこうべせん,
11605,JR湖西線,湖西線,Kosei Line,こせいせん,
11607,大和路線,大和路線,Yamatoji Line,やまとじせん,
11608,JR神戸線(神戸～姫路),JR神戸線,,,
11609,JR山陽本線(姫路～岡山),,,,
11610,JR山陽本線(岡山～三原),,,,
11611,JR山陽本線(三原～岩国),,,,
11612,JR山陽本線(岩国～門司),,,,
11613,JR山陽本線(兵庫～和田岬),,,,
11614,嵯峨野線,嵯峨野線,Sagano Line,さがのせん,
11615,JR山陰本線(園部～豊岡),山陰本線,San'in Main Line,さんいんほんせん,
11616,JR山陰本線(豊岡～米子),山陰本線,,,
11617,学研都市線,片町線,Katamachi Line,かたまちせん,
11618,奈良線,,,,
11622,JR舞鶴線,舞鶴線,Maizuru Line,まいづるせん,
11623,大阪環状線,大阪環状線,Osaka Loop Line,おおさかかんじょうせん、英名：Osaka Loop Line,
11624,JRゆめ咲線,桜島線,Sakurajima Line,さくらじません,
11625,JR東西線,,,,TokyoMetro.Tozai
11626,阪和線(天王寺～和歌山),阪和線,Hanwa Line,はんわせん,
11627,羽衣線,,,,
11628,JR関西空港線,関西空港線,Kansai Airport Line,かんさいくうこうせん,Keikyu.Airport
11629,JR宝塚線,福知山線,Fukuchiyama Line,ふくちやません,
11630,福知山線(篠山口～福知山),福知山線,,,
11631,JR赤穂線,赤穂線,Ako Line,あこうせん,
11632,JR加古川線,加古川線,Kakogawa Line,かこがわせん,
11633,JR姫新線(姫路～佐用),姫新線,Kishin Line,きしんせん,
11634,JR姫新線(佐用～新見),姫新線,,,
11635,JR播但線,播但線,Bantan Line,ばんたんせん,
11636,JR和歌山線,和歌山線,Wakayama Line,わかやません,
11637,万葉まほろば線,,,,
11639,きのくに線,紀勢本線,,,
11640,紀勢本線(和歌山～和歌山市),紀勢本線,,,
11641,おおさか東線,おおさか東線,Osaka Higashi Line,おおさかひがしせん,
11701,JR山陰本線(米子～益田),山陰本線,,,
11702,JR山陰本線(益田～下関),山陰本線,,,
11703,JR伯備線,伯備線,Hakubi Line,はくびせん,
11704,JR因美線,因美線,Inbi Line,いんびせん,
11705,JR境線,境線,Sakai Line,さかいせん,
11706,JR木次線,木次線,Kisuki Line,きすきせん,
11708,JR山口線,,,,Seibu.Yamaguchi
11709,JR宇野線,宇野線,Uno Line,うのせん,
11710,瀬戸大橋線,瀬戸大橋線,Seto-Ohashi Line,せとおおはしせん,
11713,JR吉備線,吉備線,Kibi Line,きびせん,
11714,JR芸備線,芸備線,Geibi Line,げいびせん,
11715,JR津山線,津山線,Tsuyama Line,つやません,
11716,JR呉線,呉線,Kure Line,くれせん,
11717,JR可部線,可部線,Kabe Line,かべせん,
11720,JR福塩線,福塩線,Fukuen Line,ふくえんせん,
11721,JR宇部線,宇部線,Ube Line,うべせん,
11722,JR美祢線,美祢線,Mine Line,みねせん,
11723,JR小野田線,小野田線,Onoda Line,おのだせん,
11724,JR岩徳線,岩徳線,Gantoku Line,がんとくせん,
11801,JR土讃線,土讃線,Dosan Line,どさんせん,
11802,JR高徳線,高徳線,Kotoku Line,こうとくせん,
11803,よしの川ブルーライン,徳島線,Tokushima Line,とくしません,
11804,JR牟岐線,牟岐線,Mugi Line,むぎせん,
11805,JR鳴門線,鳴門線,Naruto Line,なるとせん,
11806,JR予讃線,予讃線,Yosan Line,よさんせん,
11807,JR予讃・内子線,,,,
11808,しまんとグリーンライン,予土線,Yodo Line,よどせん,
11901,JR博多南線,博多南線,Hakata-Minami Line,はかたみなみせん,
11902,JR鹿児島本線(下関・門司港～博多),鹿児島本線,Kagoshima Main Line,かごしまほんせん,
11903,JR鹿児島本線(博多～八代),鹿児島本線,,,
11904,JR鹿児島本線(川内～鹿児島),鹿児島本線,,,
11905,JR長崎本線(鳥栖～長崎),長崎本線,Nagasaki Main Line,ながさきほんせん,
11906,JR日豊本線(門司港～佐伯),日豊本線,Nippo Main Line,にっぽうほんせん,
11907,JR日豊本線(佐伯～鹿児島中央),日豊本線,,,
11908,福北ゆたか線,福北ゆたか線,Fukuhoku Yutaka Line,ふくほくゆたかせん,
11909,JR筑肥線(姪浜～西唐津),筑肥線,Chikuhi Line,ちくひせん,
11910,若松線,筑豊本線,Chikuho Main Line,ちくほうほんせん,
11911,福北ゆたか線(折尾～桂川),福北ゆたか線,,,
11912,原田線,筑豊本線,,,
11913,ゆふ高原線,久大本線,Kyudai Main Line,きゅうだいほんせん,
11914,JR日田彦山線,日田彦山線,Hitahikosan Line,ひたひこさんせん,
11915,JR後藤寺線,後藤寺線,Gotoji Line,ごとうじせん,
11916,海の中道線,香椎線,Kashii Line,かしいせん,
11917,JR香椎線(香椎～宇美),香椎線,,,
11918,JR佐世保線,佐世保線,Sasebo Line,させぼせん,
11920,JR筑肥線(西唐津～伊万里),筑肥線,,,
11921,JR唐津線,唐津線,Karatsu Line,からつせん,
11922,JR大村線,大村線,Omura Line,おおむらせん,
11923,阿蘇高原線,豊肥本線,Hohi Main Line,ほうひほんせん,
11924,三角線（あまくさみすみ線）,,,,
11925,えびの高原線(八代～吉松),えびの高原線,,えびのこうげんせん,
11926,JR肥薩線(吉松～隼人),肥薩線,Hisatsu Line,ひさつせん,
11927,JR宮崎空港線,宮崎空港線,Miyazaki Kuko Line,みやざきくうこうせん,Keikyu.Airport
11928,JR日南線,日南線,Nichinan Line,にちなんせん,
11929,えびの高原線,えびの高原線,,,
11930,JR指宿枕崎線,指宿枕崎線,Ibusuki Makurazaki Line,いぶすきまくらざきせん,
21001,東武東上線,,,,Tobu.Tojo
21002,東武伊勢崎線,東武伊勢崎線,Tobu Isesaki Line,いせさきせん,Tobu.Isesaki
21003,東武日光線,東武日光線,Tobu Nikko Line,にっこうせん,Tobu.Nikko
21004,東武野田線,東武野田線,Tobu Urban Park Line,のだせん,
21005,東武亀戸線,東武亀戸線,Tobu Kameido Line,かめいどせん,Tobu.Kameido
21006,東武大師線,東武大師線,Tobu Daishi Line,だいしせん,
21007,東武越生線,東武越生線,Tobu Ogose Line,おごせせん,Tobu.Ogose
21008,東武宇都宮線,東武宇都宮線,Tobu Utsunomiya Line,うつのみやせん,
21009,東武鬼怒川線,東武鬼怒川線,Tobu Kinugawa Line,きぬがわせん,Tobu.Kinugawa
21010,東武佐野線,東武佐野線,Tobu Sano Line,さのせん,Tobu.Sano
21011,東武桐生線,東武桐生線,Tobu Kiryu Line,きりゅうせん,Tobu.Kiryu
21012,東武小泉線,東武小泉線,Tobu Koizumi Line,こいずみせん,Tobu.Koizumi
22001,西武池袋線,西武池袋線,Seibu Ikebukuro Line,いけぶくろせん,Seibu.Ikebukuro
22002,西武秩父線,西武秩父線,Seibu Chichibu Line,せいぶちちぶせん,Seibu.SeibuChichibu
22003,西武有楽町線,西武有楽町線,Seibu Yurakucho Line,せいぶゆうらくちょうせん,
22004,西武豊島線,西武豊島線,Seibu Toshima Line,としません,Seibu.Toshima
22005,西武狭山線,西武狭山線,Seibu Sayama Line,さやません,Seibu.Sayama
22006,レオライナー,,,,
22007,西武新宿線,西武新宿線,Seibu Shinjuku Line,しんじゅくせん,Seibu.Shinjuku
22008,西武拝島線,西武拝島線,Seibu Haijima Line,はいじません,Seibu.Haijima
22009,西武西武園線,西武西武園線,Seibu Seibu-en Line,せいぶえんせん,Seibu.Seibuen
22010,西武国分寺線,西武国分寺線,Seibu Kokubunji Line,こくぶんじせん,Seibu.Kokubunji
22011,西武多摩湖線,西武多摩湖線,Seibu Tamako Line,たまこせん,Seibu.Tamako
22012,西武多摩川線,西武多摩川線,Seibu Tamagawa Line,たまがわせん,Seibu.Tamagawa
23001,京成本線,京成本線,Keisei Main Line,ほんせん,Keisei.Main
23002,京成押上線,京成押上線,Keisei Oshiage Line,おしあげせん,Keisei.Oshiage
23003,京成金町線,京成金町線,Keisei Kanamachi Line,かなまちせん,Keisei.Kanamachi
23004,京成千葉線,京成千葉線,Keisei Chiba Line,ちばせん,Keisei.Chiba
23005,京成千原線,京成千原線,Keisei Chihara Line,ちはらせん,Keisei.Chihara
23006,成田スカイアクセス,京成成田空港線,Keisei Narita Airport Line,なりたくうこうせん,
24001,京王線,京王線,Keio Line,けいおうせん,Keio.Keio
24002,京王相模原線,京王相模原線,Keio Sagamihara Line,さがみはらせん,Keio.Sagamihara
24003,京王高尾線,京王高尾線,Keio Takao Line,たかおせん,Keio.Takao
24004,京王競馬場線,京王競馬場線,Keio Keibajo Line,けいばじょうせん,Keio.Keibajo
24005,京王動物園線,京王動物園線,Keio Dobutsuen Line,どうぶつえんせん,Keio.Dobutsuen
24006,京王井の頭線,京王井の頭線,Keio Inokashira Line,いのかしらせん,Keio.Inokashira
24007,京王新線,京王新線,Keio New Line,けいおうしんせん、英称：Keio New Line,Keio.KeioNew
25001,小田急線,,,,
25002,小田急江ノ島線,小田急江ノ島線,Odakyu Enoshima Line,えのしません,Odakyu.Enoshima
25003,小田急多摩線,小田急多摩線,Odakyu Tama Line,たません,Odakyu.Tama
26001,東急東横線,東急東横線,Tokyu Toyoko Line,とうよこせん,
26002,東急目黒線,東急目黒線,Tokyu Meguro Line,めぐろせん,
26003,東急田園都市線,東急田園都市線,Tokyu Den-en-toshi Line,でんえんとしせん,
26004,東急大井町線,東急大井町線,Tokyu Oimachi Line,おおいまちせん,
26005,東急池上線,東急池上線,Tokyu Ikegami Line,いけがみせん,
26006,東急多摩川線,東急多摩川線,Tokyu Tamagawa Line,とうきゅうたまがわせん,Seibu.Tamagawa
26007,東急世田谷線,東急世田谷線,Tokyu Setagaya Line,せたがやせん,
26008,東急こどもの国線,東急こどもの国線,Yokohama Minatomirai Railway Kodomonokuni Line,こどものくにせん,
27001,京急本線,京急本線,Keikyu Main Line,ほんせん,Keikyu.Main
27002,京急空港線,京急空港線,Keikyu Airport Line,くうこうせん,Keikyu.Airport
27003,京急大師線,京急大師線,Keikyu Daishi Line,だいしせん,
27004,京急逗子線,京急逗子線,Keikyu Zushi Line,ずしせん,Keikyu.Zushi
27005,京急久里浜線,京急久里浜線,Keikyu Kurihama Line,くりはません,Keikyu.Kurihama
28001,東京メトロ銀座線,東京メトロ銀座線,Tokyo Metro Ginza Line,ぎんざせん,TokyoMetro.Ginza
28002,東京メトロ丸ノ内線,東京メトロ丸ノ内線,Tokyo Metro Marunouchi Line,まるのうちせん,TokyoMetro.Marunouchi
28003,東京メトロ日比谷線,東京メトロ日比谷線,Tokyo Metro Hibiya Line,ひびやせん,TokyoMetro.Hibiya
28004,東京メトロ東西線,東京メトロ東西線,Tokyo Metro Tozai Line,とうざいせん,TokyoMetro.Tozai
28005,東京メトロ千代田線,東京メトロ千代田線,Tokyo Metro Chiyoda Line,ちよだせん,TokyoMetro.Chiyoda
28006,東京メトロ有楽町線,東京メトロ有楽町線,Tokyo Metro Yurakucho Line,ゆうらくちょうせん,TokyoMetro.Yurakucho
28008,東京メトロ半蔵門線,東京メトロ半蔵門線,Tokyo Metro Hanzomon Line,はんぞうもんせん,TokyoMetro.Hanzomon
28009,東京メトロ南北線,東京メトロ南北線,Tokyo Metro Namboku Line,なんぼくせん,TokyoMetro.Namboku
28010,東京メトロ副都心線,東京メトロ副都心線,Tokyo Metro Fukutoshin Line,ふくとしんせん,TokyoMetro.Fukutoshin
29001,相鉄本線,相鉄本線,Sagami Railway Main Line,ほんせん,
29002,相鉄いずみ野線,相鉄いずみ野線,Sagami Railway Izumino Line,いずみのせん,
30001,名鉄名古屋本線,名鉄名古屋本線,Meitetsu Nagoya Main Line,なごやほんせん,
30002,名鉄豊川線,名鉄豊川線,Meitetsu Toyokawa Line,とよかわせん,
30003,名鉄西尾線,名鉄西尾線,Meitetsu Nishio Line,にしおせん,
30004,名鉄蒲郡線,名鉄蒲郡線,Meitetsu Gamagori Line,がまごおりせん,
30005,名鉄三河線,名鉄三河線,Meitetsu Mikawa Line,みかわせん,
30006,名鉄豊田線,名鉄豊田線,Meitetsu Toyota Line,とよたせん,
30007,名鉄空港線,名鉄空港線,Meitetsu Airport Line,くうこうせん,Keikyu.Airport
