id,line_name,alt_name,en,kana,code
30008,名鉄常滑線,名鉄常滑線,Meitetsu Tokoname Line,とこなめせん,
30009,名鉄河和線,名鉄河和線,Meitetsu Kowa Line,こうわせん,
30010,名鉄知多新線,名鉄知多新線,Meitetsu Chita New Line,ちたしんせん,
30011,名鉄築港線,名鉄築港線,Meitetsu Chikko Line,ちっこうせん,
30012,名鉄瀬戸線,名鉄瀬戸線,Meitetsu Seto Line,せとせん,
30013,名鉄津島線,名鉄津島線,Meitetsu Tsushima Line,つしません,
30014,名鉄尾西線,名鉄尾西線,Meitetsu Bisai Line,びさいせん,
30015,名鉄犬山線,名鉄犬山線,Meitetsu Inuyama Line,いぬやません,
30016,名鉄各務原線,名鉄各務原線,Meitetsu Kakamigahara Line,かかみがはらせん,
30017,名鉄広見線,名鉄広見線,Meitetsu Hiromi Line,ひろみせん,
30018,名鉄小牧線,名鉄小牧線,Meitetsu Komaki Line,こまきせん,
30020,名鉄竹鼻線,名鉄竹鼻線,Meitetsu Takehana Line,たけはなせん,
30021,名鉄羽島線,名鉄羽島線,Meitetsu Hashima Line,はしません,
31001,近鉄難波線,近鉄難波線,Kintetsu Namba Line,なんばせん,
31002,近鉄橿原線,近鉄橿原線,Kashihara Line,かしはらせん,
31003,近鉄南大阪線,近鉄南大阪線,Minami Osaka Line,みなみおおさかせん,
31005,近鉄大阪線,近鉄大阪線,Osaka Line,おおさかせん,
31007,近鉄吉野線,近鉄吉野線,Yoshino Line,よしのせん,
31008,近鉄湯の山線,近鉄湯の山線,Yunoyama Line,ゆのやません,
31009,近鉄山田線,近鉄山田線,Yamada Line (Kintetsu),やまだせん,
31010,近鉄鳥羽線,近鉄鳥羽線,Toba Line,とばせん,
31011,近鉄天理線,近鉄天理線,Tenri Line,てんりせん,
31012,近鉄道明寺線,近鉄道明寺線,Domyoji Line,どうみょうじせん,
31013,内部線,四日市あすなろう鉄道内部線,Yokkaichi Asunarou Railway Utsube Line,うつべせん,
31014,八王子線,,,,
31015,近鉄志摩線,近鉄志摩線,Shima Line,しません,
31016,近鉄生駒線,近鉄生駒線,Ikoma Line,いこません,
31017,近鉄田原本線,近鉄田原本線,Tawaramoto Line,たわらもとせん,
31018,近鉄御所線,近鉄御所線,Gose Line,ごせせん,
31019,近鉄鈴鹿線,近鉄鈴鹿線,Suzuka Line,すずかせん,
31020,近鉄奈良線,近鉄奈良線,Nara Line (Kintetsu),ならせん,
31021,近鉄信貴線,近鉄信貴線,Shigi Line,しぎせん,
31022,近鉄長野線,近鉄長野線,Nagano Line (Kintetsu),ながのせん,
31023,近鉄けいはんな線,近鉄けいはんな線,Keihanna Line,けいはんなせん,
31024,西信貴ケーブル,,,,
31025,近鉄京都線,近鉄京都線,Kyoto Line (Kintetsu),きょうとせん,
31026,生駒ケーブル,,,,
31027,近鉄名古屋線,近鉄名古屋線,Nagoya Line (Kintetsu),なごやせん,
32001,南海本線,南海本線,Nankai Main Line,なんかいほんせん,
32002,南海空港線,南海空港線,Nankai Airport Line,くうこうせん,Keikyu.Airport
32003,南海和歌山港線,南海和歌山港線,Wakayamako Line,わかやまこうせん,
32004,南海高師浜線,南海高師浜線,Takashinohama Line,たかしのはません,
32005,南海加太線,南海加太線,Kada Line,かだせん,
32006,南海多奈川線,南海多奈川線,Tanagawa Line,たながわせん,
32007,南海高野線,南海高野線,Koya Line,こうやせん,
32008,南海高野山ケーブル,,,,
32009,南海汐見橋線,南海汐見橋線,,,
33001,京阪本線,京阪本線,Keihan Main Line,けいはんほんせん,
33002,京阪宇治線,京阪宇治線,Keihan Uji Line,うじせん,
33003,京阪交野線,京阪交野線,Keihan Katano Line,かたのせん,
33004,京阪鴨東線,京阪鴨東線,Keihan Oto Line,おうとうせん,
33005,男山ケーブル,京阪鋼索線,Keihan Cable Line,こうさくせん,
33006,京阪石山坂本線,京阪石山坂本線,Keihan Ishiyama Sakamoto Line,いしやまさかもとせん,
33007,京阪京津線,京阪京津線,Keihan Keishin Line,けいしんせん,
33008,京阪中之島線,京阪中之島線,Keihan Nakanoshima Line,なかのしません,
34001,阪急神戸本線,阪急神戸本線,Hankyu Kobe Main Line,こうべほんせん,
34002,阪急宝塚本線,阪急宝塚本線,Hankyu Takarazuka Main Line,たからづかほんせん,
34003,阪急京都本線,阪急京都本線,Hankyu Kyoto Main Line,きょうとほんせん,
34004,阪急今津線,阪急今津線,Hankyu Imazu Line,いまづせん,
34005,阪急甲陽線,阪急甲陽線,Hankyu Koyo Line,こうようせん,
34006,阪急伊丹線,阪急伊丹線,Hankyu Itami Line,いたみせん,
34007,阪急箕面線,阪急箕面線,Hankyu Minoo Line,みのおせん,
34008,阪急千里線,阪急千里線,Hankyu Senri Line,せんりせん,
34009,阪急嵐山線,阪急嵐山線,Hankyu Arashiyama Line,あらしやません,
35001,阪神本線,阪神本線,Hanshin Main Line,ほんせん,
35002,阪神なんば線,阪神なんば線,Hanshin Namba Line,はんしんなんばせん,
35003,阪神武庫川線,阪神武庫川線,Hanshin Mukogawa Line,むこがわせん,
36001,西鉄天神大牟田線,西鉄天神大牟田線,Nishitetsu Tenjin Omuta Line,てんじんおおむたせん,
36002,西鉄太宰府線,西鉄太宰府線,Dazaifu Line,だざいふせん,
36003,西鉄甘木線,西鉄甘木線,Nishitetsu Amagi Line,あまぎせん,
36004,西鉄貝塚線,西鉄貝塚線,Nishitetsu Kaizuka Line,かいづかせん,
99101,札幌市営地下鉄東西線,札幌市営地下鉄東西線,Tozai Line (Sapporo),とうざいせん,TokyoMetro.Tozai
99102,札幌市営地下鉄南北線,札幌市営地下鉄南北線,Namboku Line (Sapporo),なんぼくせん,TokyoMetro.Namboku
99103,札幌市営地下鉄東豊線,札幌市営地下鉄東豊線,Toho Line,とうほうせん,
99104,札幌市電山鼻線,,,,
99105,函館市電２系統,,,,
99106,函館市電５系統,,,,
99108,道南いさりび鉄道線,道南いさりび鉄道線,,どうなんいさりびてつどうせん,
99201,津軽鉄道線,津軽鉄道線,Tsugaru Railway,つがるてつどうせん,
99202,弘南鉄道弘南線,弘南鉄道弘南線,Konan Railway Konan Line,こうなんせん,
99203,弘南鉄道大鰐線,弘南鉄道大鰐線,Konan Railway Owani Line,おおわにせん,
99205,いわて銀河鉄道線,いわて銀河鉄道線,Iwate Galaxy Railway Line,いわてぎんがてつどうせん,
99206,青い森鉄道線,青い森鉄道線,Aoimori Railway Line,あおいもりてつどうせん,
99207,三陸鉄道北リアス線,三陸鉄道北リアス線,,きたリアスせん,
99208,三陸鉄道南リアス線,三陸鉄道南リアス線,,みなみリアスせん,
99209,秋田内陸線,秋田内陸縦貫鉄道秋田内陸線,Akita Nairiku Line,あきたないりくせん,
99210,鳥海山ろく線,由利高原鉄道鳥海山ろく線,Chokai Sanroku Line,ちょうかいさんろくせん,
99211,フラワー長井線,山形鉄道フラワー長井線,Flower Nagai Line,フラワーながいせん,
99213,阿武隈急行線,阿武隈急行線,Abukuma Express Line,あぶくまきゅうこうせん,
99214,仙台市営地下鉄南北線,,,,TokyoMetro.Namboku
99218,仙台市営地下鉄東西線,,,,TokyoMetro.Tozai
99215,福島交通飯坂線,福島交通飯坂線,Fukushima Kotsu Iizaka Line,いいざかせん,
99216,会津鉄道会津線,会津鉄道会津線,Aizu Line,あいづせん,Aizu.Aizu
99217,仙台空港線,仙台空港鉄道仙台空港線,Sendai Airport Line,せんだいくうこうせん,Keikyu.Airport
99301,都営大江戸線,,,,
99302,都営浅草線,,,,
99303,都営三田線,,,,
99304,都営新宿線,,,,Seibu.Shinjuku
99305,都電荒川線,都電荒川線,Toden Arakawa Line,あらかわせん,
99342,日暮里・舎人ライナー,東京都交通局日暮里・舎人ライナー,Nippori-Toneri Liner,にっぽり・とねりライナー,
99306,秩父鉄道秩父本線,秩父鉄道秩父本線,Chichibu Main Line,ちちぶほんせん,Chichibu.Chichibu
99307,埼玉高速鉄道線,埼玉高速鉄道線,Saitama Rapid Railway Line,さいたまこうそくてつどうせん、Saitama Railway Line,SaitamaRailway.SaitamaRailway
99308,いすみ線,いすみ鉄道いすみ線,Isumi Line,いすみせん,
99309,つくばエクスプレス,首都圏新都市鉄道つくばエクスプレス,Tsukuba Express,TSUKUBA EXPRESS、略称：TX,
99310,みなとみらい線,横浜高速鉄道みなとみらい線,Minatomirai Line,みなとみらいせん,Minatomirai.Minatomirai
99311,ゆりかもめ,ゆりかもめ東京臨海新交通臨海線,Yurikamome,とうきょうりんかいしんこうつうりんかいせん,Yurikamome.Yurikamome
99312,わたらせ渓谷線,わたらせ渓谷鐵道わたらせ渓谷線,Watarase Keikoku Line,わたらせけいこくせん,
99313,ユーカリが丘線,山万ユーカリが丘線,Yamaman Yukarigaoka Line,ユーカリがおかせん,
99314,伊豆箱根鉄道大雄山線,伊豆箱根鉄道大雄山線,Daiyuzan Line,だいゆうざんせん,
99315,ひたちなか海浜鉄道湊線,ひたちなか海浜鉄道湊線,Minato Line,みなとせん,
99316,ブルーライン,,,,
99343,グリーンライン,,,,
99317,金沢シーサイドライン,横浜シーサイドライン金沢シーサイドライン,Kanazawa Seaside Line,かなざわシーサイドライン,
99318,関東鉄道常総線,関東鉄道常総線,Joso Line,じょうそうせん,
99319,関東鉄道竜ヶ崎線,関東鉄道竜ヶ崎線,Ryugasaki Line,りゅうがさきせん,
99320,江ノ島電鉄線,江ノ島電鉄線,,えのしまでんてつせん,
99321,ニューシャトル,埼玉新都市交通伊奈線,New Shuttle,いなせん,
99323,鹿島臨海鉄道大洗鹿島線,鹿島臨海鉄道大洗鹿島線,Oarai Kashima Line,おおあらいかしません,JR-East.Kashima
99324,芝山鉄道線,芝山鉄道線,Shibayama Railway Line,しばやまてつどうせん,Shibayama.Shibayama
99325,小湊鉄道線,小湊鉄道線,Kominato Line,こみなとてつどうせん,
99326,湘南モノレール,湘南モノレール江の島線,,えのしません,
99327,上信電鉄,上信電鉄上信線,Joshin Dentetsu Joshin Line,じょうしんせん,
99328,上毛電気鉄道上毛線,上毛電気鉄道上毛線,Jomo Line,じょうもうせん,
99329,新京成線,新京成電鉄新京成線,Shin-Keisei Line,しんけいせいせん,ShinKeisei.ShinKeisei
99330,真岡鐵道真岡線,真岡鐵道真岡線,Mooka Line,もおかせん、かつては「もうかせん」,
99331,千葉都市モノレール１号線,,,,
99332,千葉都市モノレール２号線,,,,
99333,流鉄流山線,流鉄流山線,Nagareyama Line,ながれやません,
99334,多摩モノレール,,,,
99335,銚子電鉄線,,,,
99336,東京モノレール,東京モノレール羽田空港線,,とうきょうモノレールはねだくうこうせん,
99337,りんかい線,東京臨海高速鉄道りんかい線,Rinkai Line,りんかいせん,TWR.Rinkai
99338,東葉高速線,東葉高速鉄道東葉高速線,Toyo Rapid Railway Line,とうようこうそくせん,ToyoRapid.ToyoRapid
99339,箱根登山鉄道鉄道線,箱根登山鉄道鉄道線,Hakone Tozan Line,てつどうせん,
99340,北総鉄道北総線,北総鉄道北総線,Hokuso Line,ほくそうせん,Hokuso.Hokuso
99341,ほっとスパ・ライン,野岩鉄道会津鬼怒川線,Aizu Kinugawa Line,あいづきぬがわせん,
99344,箱根登山ケーブルカー,箱根登山鉄道鋼索線,Hakone Tozan Cable Car,こうさくせん,
99401,富士急行線,富士急行線,Fujikyuko Line,ふじきゅうこうせん,Fujikyu.Fujikyu
99402,北越急行ほくほく線,北越急行ほくほく線,Hokuhoku Line,ほくほくせん,
99403,しなの鉄道線,しなの鉄道線,Shinano Railway Line,しなのてつどうせん,
99427,北しなの線,しなの鉄道北しなの線,Kita-Shinano Line,きたしなのせん,
99404,上田電鉄別所線,上田電鉄別所線,Ueda Electric Railway Bessho Line,べっしょせん,
99405,長野電鉄長野線,長野電鉄長野線,,ながのせん,
99407,上高地線,アルピコ交通上高地線,Kamikochi Line,かみこうちせん,
99408,富山地鉄本線,,,,
99409,富山地鉄立山線,,,,
99410,富山地鉄不二越・上滝線,,,,
99412,黒部峡谷鉄道本線,黒部峡谷鉄道本線,,くろべきょうこくてつどうほんせん,
99413,富山地鉄市内線【１・２系統】,,,,
99422,富山地鉄富山都心線【３系統(環状線)】,,,,
99414,万葉線,,,,
99415,富山ライトレール,富山ライトレール富山港線,Toyama Light Rail Toyamako Line,とやまこうせん,
99416,北陸鉄道石川線,北陸鉄道石川線,Hokuriku Railroad Ishikawa Line,いしかわせん,
99417,北陸鉄道浅野川線,北陸鉄道浅野川線,Hokuriku Railroad Asanogawa Line,あさのがわせん,
99423,日本海ひすいライン,えちごトキめき鉄道日本海ひすいライン,,にほんかいひすいライン,
99424,妙高はねうまライン,えちごトキめき鉄道妙高はねうまライン,,みょうこうはねうまライン,
99425,あいの風とやま鉄道線,あいの風とやま鉄道線,,あいのかぜとやまてつどうせん,
99426,IRいしかわ鉄道線,IRいしかわ鉄道線,,アイアールいしかわてつどうせん,
99418,のと鉄道七尾線,のと鉄道七尾線,,ななおせん,
99419,えちぜん鉄道勝山永平寺線,えちぜん鉄道勝山永平寺線,Katsuyama Eiheiji Line,かつやまえいへいじせん,
99420,えちぜん鉄道三国芦原線,えちぜん鉄道三国芦原線,Mikuni Awara Line,みくにあわらせん,
99421,福井鉄道福武線,福井鉄道福武線,Fukui Railway Fukubu Line,ふくぶせん,
99501,伊豆急行線,伊豆急行線,Izu Kyuko Line,いずきゅうこうせん,Izukyu.Izukyu
99502,伊豆箱根鉄道駿豆線,伊豆箱根鉄道駿豆線,Izuhakone Railway Sunzu Line,すんずせん,IzuHakone.Sunzu
99503,岳南鉄道線,岳南電車岳南線,Gakunan Railway Line,がくなんせん,
99504,静岡鉄道静岡清水線,静岡鉄道静岡清水線,Shizuoka Railway Shizuoka–Shimizu Line,しずおかしみずせん,
99505,天竜浜名湖線,天竜浜名湖鉄道天竜浜名湖線,Tenryu Hamanako Line,てんりゅうはまなこせん,
99506,遠州鉄道鉄道線,遠州鉄道鉄道線,Enshu Railway Line,てつどうせん,
99507,大井川鐵道大井川本線,大井川鐵道大井川本線,Oigawa Railway Oigawa Main Line,おおいがわほんせん,
99508,南アルプスあぷとライン,大井川鐵道井川線,Oigawa Railway Ikawa Line,いかわせん,
99509,あおなみ線,名古屋臨海高速鉄道あおなみ線,Aonami Line,にしなごやこうせん,
99510,東海交通事業城北線,東海交通事業城北線,Tokai Transport Service Johoku Line,じょうほくせん,
99511,愛知環状鉄道線,愛知環状鉄道線,Aichi Loop Line,あいちかんじょうてつどうせん,
99512,リニモ,愛知高速交通東部丘陵線,Linimo,とうぶきゅうりょうせん,
99513,名古屋市営地下鉄東山線,名古屋市営地下鉄東山線,Higashiyama Line,ひがしやません,
99514,名古屋市営地下鉄名城線,名古屋市営地下鉄名城線,Meijo Line,めいじょうせん,
99515,名古屋市営地下鉄名港線,名古屋市営地下鉄名港線,Meiko Line,めいこうせん,
99516,名古屋市営地下鉄鶴舞線,名古屋市営地下鉄鶴舞線,Tsurumai Line,つるまいせん,
99517,名古屋市営地下鉄桜通線,名古屋市営地下鉄桜通線,Sakura-dori Line,さくらどおりせん,
99518,名古屋市営地下鉄上飯田線,名古屋市営地下鉄上飯田線,Kamiiida Line,かみいいだせん,
99520,豊橋鉄道渥美線,豊橋鉄道渥美線,Toyohashi Railroad Atsumi Line,あつみせん,
99521,豊橋鉄道東田本線,豊橋鉄道東田本線,,あずまだほんせん,
99523,ゆとりーとライン,名古屋ガイドウェイバスガイドウェイバス志段味線,Yutorito Line,ガイドウェイバスしだみせん,
99524,明知鉄道明知線,明知鉄道明知線,Akechi Line,あけちせん,
99525,長良川鉄道越美南線,長良川鉄道越美南線,Etsumi-Nan Line,えつみなんせん,
99526,樽見鉄道樽見線,樽見鉄道樽見線,Tarumi Line,たるみせん,
99528,三岐鉄道三岐線,三岐鉄道三岐線,,さんぎせん,
99529,三岐鉄道北勢線,三岐鉄道北勢線,Sangi Railway Hokusei Line,ほくせいせん,
99530,伊勢鉄道伊勢線,伊勢鉄道伊勢線,Ise Line,いせせん,
99531,伊賀鉄道伊賀線,伊賀鉄道伊賀線,Iga Railway Iga Line,いがせん,
99532,養老鉄道養老線,養老鉄道養老線,Yoro Railway Yoro Line,ようろうせん,
99601,近江鉄道本線,近江鉄道本線,Ohmi Railway Main Line,ほんせん,
99602,近江鉄道多賀線,近江鉄道多賀線,Ohmi Railway Taga Line,たがせん,
99603,近江鉄道八日市線,近江鉄道八日市線,Ohmi Railway Yokaichi Line,ようかいちせん,
99604,信楽高原鐵道信楽線,信楽高原鐵道信楽線,,しがらきせん,
99605,嵯峨野観光線,嵯峨野観光鉄道嵯峨野観光線,Sagano Scenic Railway,さがのかんこうせん,
99606,叡山電鉄叡山本線,叡山電鉄叡山本線,,えいざんほんせん,
99607,叡山電鉄鞍馬線,叡山電鉄鞍馬線,,くらません,
99608,宮福線,京都丹後鉄道宮福線,Miyafuku Line,みやふくせん,
99609,宮豊線,京都丹後鉄道宮豊線,,みやとよせん,
99653,宮舞線,京都丹後鉄道宮舞線,,みやまいせん,
99610,京都市営地下鉄烏丸線,京都市営地下鉄烏丸線,Karasuma Line,からすません,
99611,京都市営地下鉄東西線,京都市営地下鉄東西線,Tozai Line (Kyoto),とうざいせん,TokyoMetro.Tozai
99612,京福電鉄嵐山本線,,,,
99613,京福電鉄北野線,,,,
99614,北大阪急行電鉄,北大阪急行電鉄南北線,,なんぼくせん,
99616,泉北高速鉄道線,泉北高速鉄道線,Semboku Rapid Railway,せんぼくこうそくてつどうせん,
99617,水間鉄道水間線,水間鉄道水間線,Mizuma Railway Mizuma Line,みずません,
99618,大阪メトロ御堂筋線,,,,
99619,大阪メトロ谷町線,,,,
99620,大阪メトロ四つ橋線,,,,
99621,大阪メトロ中央線,,,,
99622,大阪メトロ千日前線,,,,
99623,大阪メトロ堺筋線,,,,
99624,大阪メトロ長堀鶴見緑地線,,,,
99652,大阪メトロ今里筋線,,,,
99625,大阪メトロ南港ポートタウン線,,,,
99626,大阪モノレール線,大阪高速鉄道大阪モノレール線,Osaka Monorail Main Line,おおさかモノレールせん,
99627,大阪モノレール彩都線,,,,
99628,阪堺電軌上町線,,,,
99629,阪堺電軌阪堺線,,,,
99630,神戸高速東西線,,,,TokyoMetro.Tozai
99631,神戸高速南北線,,,,TokyoMetro.Namboku
99632,有馬線,神戸電鉄有馬線,Shintetsu Arima Line,ありません,
99633,三田線,,,,
99634,公園都市線,,,,
99635,粟生線,神戸電鉄粟生線,Shintetsu Ao Line,あおせん,
99636,北神急行北神線,,,,
99637,山陽電鉄本線,,,,
99638,山陽電鉄網干線,,,,
99615,能勢電鉄妙見線,能勢電鉄妙見線,,みょうけんせん,
99640,能勢電鉄日生線,能勢電鉄日生線,,にっせいせん,
99643,北条鉄道北条線,北条鉄道北条線,Hojo Line,ほうじょうせん,
99644,智頭急行智頭線,智頭急行智頭線,,ちずせん,
99645,神戸市営地下鉄西神線,,,,
99646,神戸市営地下鉄山手線,,,,JR-East.Yamanote
99647,夢かもめ,神戸市営地下鉄海岸線,Kaigan Line,かいがんせん,
99648,ポートライナー,,,,
99649,六甲ライナー,,,,
99650,紀州鉄道線,紀州鉄道線,Kishu Railway Line,きしゅうてつどうせん,
99651,貴志川線,和歌山電鐵貴志川線,Kishigawa Line,きしがわせん,
99701,若桜線,若桜鉄道若桜線,Wakasa Line,わかさせん,
99702,北松江線,一畑電車北松江線,,きたまつえせん,
99703,大社線,一畑電車大社線,,たいしゃせん,
99704,水島本線,水島臨海鉄道水島本線,,みずしまほんせん,
99705,井原線,井原鉄道井原線,Ibara Line,いばらせん,
99706,東山線,名古屋市営地下鉄東山線,,,
99707,清輝橋線,岡山電気軌道清輝橋線,,せいきばしせん,
99708,スカイレールみどり坂線,スカイレールサービス広島短距離交通瀬野線,Skyrail Midorizaka Line,ひろしまたんきょりこうつうせのせん,
99709,アストラムライン,広島高速交通広島新交通1号線,Astram Line,ひろしましんこうつういちごうせん,
99710,広電１号線(宇品線),,,,
99711,広電２号線(宮島線),,,,
99712,広電３号線,,,,
99713,広電５号線(皆実線),,,,
99714,広電６号線(江波線),,,,
99715,広電７号線,,,,
99716,広電８号線(横川線),,,,
99717,広電９号線(白島線),,,,
99718,錦川清流線,錦川鉄道錦川清流線,Nishikigawa Seiryu Line,にしきがわせいりゅうせん,
99801,阿波室戸シーサイドライン,牟岐線,,,
99802,琴電琴平線,,,,
99803,琴電長尾線,,,,
99804,琴電志度線,,,,
99805,伊予鉄道郡中線,伊予鉄道郡中線,,ぐんちゅうせん,
99806,伊予鉄道高浜線,伊予鉄道高浜線,,たかはません,
99807,伊予鉄道横河原線,伊予鉄道横河原線,,よこがわらせん,
99808,伊予鉄道環状線,,,,
99809,伊予鉄道環状線,,,,
99810,伊予鉄道市駅線,,,,
99811,伊予鉄道松山駅前線,,,,
99812,伊予鉄道本町線,伊予鉄道本町線,,ほんまちせん,
99814,中村線,土佐くろしお鉄道中村線,Nakamura Line,なかむらせん,
99815,宿毛線,土佐くろしお鉄道宿毛線,Sukumo Line,すくもせん,
99816,ごめん・なはり線,土佐くろしお鉄道阿佐線,Tosa Kuroshio Railway Asa Line,あさせん,
99817,ごめん線,,,,
99818,伊野線,とさでん交通伊野線,Tosaden Kotsu Ino Line,いのせん,
99819,桟橋線,とさでん交通桟橋線,Tosaden Kotsu Sanbashi Line,さんばしせん,
99901,甘木鉄道,甘木鉄道甘木線,Amagi Railway Amagi Line,あまぎせん,
99902,伊田線,平成筑豊鉄道伊田線,,いたせん,
99903,糸田線,平成筑豊鉄道糸田線,,いとだせん,
99904,田川線,平成筑豊鉄道田川線,,たがわせん,
99928,門司港レトロ観光線,平成筑豊鉄道門司港レトロ観光線,,もじこうレトロかんこうせん,
99905,福岡市営地下鉄空港線,,,,Keikyu.Airport
99906,福岡市営地下鉄箱崎線,,,,
99907,福岡市営地下鉄七隈線,,,,
99908,北九州モノレール,,,,
99909,筑豊電気鉄道線,筑豊電気鉄道線,Chikuho Electric Railroad Line,ちくほうでんきてつどうせん,
99910,西九州線(有田～伊万里),松浦鉄道西九州線,Nishi-Kyushu Line,にしきゅうしゅうせん,
99911,西九州線(伊万里～佐世保),松浦鉄道西九州線,,,
99912,島原鉄道線,島原鉄道線,Shimabara Railway Line,しまばらてつどうせん,
99913,長崎電軌１系統,,,,
99914,長崎電軌３系統,,,,
99915,長崎電軌４系統,,,,
99916,長崎電軌５系統,,,,
99917,熊本電鉄本線,,,,
99918,熊本電鉄上熊本線,,,,
99919,高森線,南阿蘇鉄道高森線,Minamiaso Railway Takamori Line,たかもりせん,
99920,湯前線,くま川鉄道湯前線,Yunomae Line,ゆのまえせん,
99921,肥薩おれんじ鉄道線,肥薩おれんじ鉄道線,,ひさつおれんじてつどうせん,
99922,熊本市電Ａ系統,,,,
99923,熊本市電Ｂ系統,,,,
99925,鹿児島市電１系統,,,,
99926,鹿児島市電２系統,,,,
99927,ゆいレール,沖縄都市モノレール線,Okinawa Monorail,おきなわとしモノレールせん,